Round,Step,FirstTimeResponse,FullTimeResponse,OverWhelm,NoDispatch,TimeTaken,Cause,CauseRequirement,ActionTaken
9,22,0.348,0.348,false,false,0.43,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,23,8.63914284,394.73684208,true,false,0.468,[$Fire],[ $Engine=1:],[dispatch($u2: $Ambulance);]
9,24,5.63384208,5.63384208,false,false,0.669,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,25,22.72096152,394.73684208,true,false,0.553,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u4: $Ladder);]
9,26,1.92426318,1.92426318,false,false,0.481,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,27,7.35931578,394.73684208,true,false,0.427,[$Code3Med],[ $Ambulance=1:],[dispatch($u1: $Command);]
9,28,3.3892105200000002,394.73684208,true,false,0.447,[$Transport],[ $Ambulance=1:],[dispatch($u3: $Engine);]
9,29,394.73684208,394.73684208,true,true,0.387,[$Code3Med],[ $Ambulance=1:],[]
9,30,1.3924737,1.3924737,false,false,0.428,[$Code1Medical],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,31,4.58936844,394.73684208,true,false,0.438,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u1: $Command);: dispatch($u4: $Ladder);: dispatch($u5: $Ambulance);]
9,32,6.47478948,6.47478948,false,false,0.539,[$Code1Medical],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,33,3.4978420800000003,3.4978420800000003,false,false,0.793,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,34,2.4108947400000003,2.4108947400000003,false,false,1.744,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,35,5.68705266,394.73684208,true,false,0.841,[$Code3Med],[ $Ambulance=1:],[dispatch($u3: $Engine);]
9,36,3.05826318,3.05826318,false,false,0.747,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,37,25.491600000000002,25.491600000000002,false,false,1.046,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,38,7.824285720000001,7.824285720000001,false,false,0.695,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,39,25.5576,394.73684208,true,false,0.588,[$Code3Med],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
9,40,1.6855263,1.6855263,false,false,3.476,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,41,26.35344,26.35344,false,false,0.568,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,42,1.5454737,1.5454737,false,false,0.561,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,43,13.235999999999999,394.73684208,true,false,0.427,[$Code1Medical],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
9,44,6.64310526,394.73684208,true,false,0.425,[$Code3Med],[ $Ambulance=1:],[dispatch($u1: $Command);]
9,45,10.566,10.566,false,false,0.486,[$Code3Trauma],[ $Engine=1:],[dispatch($u3: $Engine);]
9,46,3.84331578,394.73684208,true,false,0.427,[$Code3Trauma],[ $Engine=1:],[dispatch($u5: $Ambulance);]
9,47,15.6483,16.79025,false,false,0.515,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u2: $Ambulance);: dispatch($u3: $Engine);]
9,48,1.81026318,1.81026318,false,false,0.43,[$Transport],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,49,7.78414284,394.73684208,true,false,0.396,[$Code3Med],[ $Ambulance=1:],[dispatch($u1: $Command);]
9,50,7.88621052,394.73684208,true,false,0.421,[$Code3Med],[ $Ambulance=1:],[dispatch($u1: $Command);]
9,51,5.20689474,5.20689474,false,false,0.466,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,52,7.8627142800000005,394.73684208,true,false,0.416,[$Code3Med],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
9,53,3.15426318,394.73684208,true,false,0.466,[$Code3Med],[ $Ambulance=1:],[dispatch($u3: $Engine);]
9,54,7.1714286,394.73684208,true,false,0.454,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u1: $Command);]
9,55,3.3268420799999996,394.73684208,true,false,0.535,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u2: $Ambulance);: dispatch($u5: $Ambulance);]
9,56,24.69576,394.73684208,true,false,0.607,[$Code1Medical],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
9,57,7.30231578,394.73684208,true,false,0.404,[$EMS],[ $Ambulance=1:],[dispatch($u3: $Engine);]
9,58,10.5351,394.73684208,true,false,0.479,[$Code3Med],[ $Ambulance=1:],[dispatch($u1: $Command);]
9,59,6.47478948,6.47478948,false,false,0.506,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,60,22.96280772,394.73684208,true,false,0.553,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u2: $Ambulance);: dispatch($u5: $Ambulance);]
9,61,1.38710526,5.780368439999999,false,false,0.576,[$Other],[ $Engine=1: $Ambulance=1:],[dispatch($u2: $Ambulance);: dispatch($u3: $Engine);]
9,62,7.79728572,7.79728572,false,false,0.626,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,63,24.67512,24.67512,false,false,0.725,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,64,8.25628572,8.25628572,false,false,0.457,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,65,5.35610526,5.35610526,false,false,0.509,[$Code1Medical],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,66,5.631157920000001,5.631157920000001,false,false,0.578,[$Fire],[ $Engine=1:],[dispatch($u3: $Engine);]
9,67,3.10263156,3.10263156,false,false,0.582,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,68,2.37457896,2.37457896,false,false,0.588,[$Code3Trauma],[ $Engine=1:],[dispatch($u3: $Engine);]
9,69,1.74521052,394.73684208,true,false,0.47,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,70,6.84015792,394.73684208,true,false,0.457,[$Fire],[ $Engine=1:],[dispatch($u4: $Ladder);]
9,71,1.81026318,1.81026318,false,false,0.641,[$Transport],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,72,3.75110526,4.25194734,false,false,0.581,[$Other],[ $Engine=1: $Ambulance=1:],[dispatch($u2: $Ambulance);: dispatch($u3: $Engine);]
9,73,1.86457896,1.86457896,false,false,0.54,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,74,2.42621052,394.73684208,true,false,0.427,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u3: $Engine);: dispatch($u4: $Ladder);]
9,75,4.04305266,4.04305266,false,false,0.511,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,76,1.12768422,1.12768422,false,false,0.58,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,77,3.62526318,394.73684208,true,false,0.439,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u2: $Ambulance);]
9,78,3.12442104,394.73684208,true,false,0.423,[$Code3Med],[ $Ambulance=1:],[dispatch($u3: $Engine);]
9,79,8.89114284,394.73684208,true,false,0.549,[$Code3Med],[ $Ambulance=1:],[dispatch($u1: $Command);]
9,80,26.557560000000002,26.557560000000002,false,false,0.6,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,81,7.79728572,7.79728572,false,false,0.569,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,82,5.66368422,7.2426315599999995,false,false,0.53,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u3: $Engine);: dispatch($u5: $Ambulance);]
9,83,0.67626318,0.67626318,false,false,0.639,[$Transport],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,84,5.20957896,394.73684208,true,false,0.673,[$Code1Medical],[ $Ambulance=1:],[dispatch($u3: $Engine);]
9,85,22.91919228,22.91919228,false,false,0.469,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,86,7.2057142800000005,394.73684208,true,false,0.448,[$Code3Trauma],[ $Engine=1:],[dispatch($u4: $Ladder);]
9,87,49.93322448,394.73684208,true,false,0.607,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u1: $Command);]
9,88,1.5064737000000001,1.5064737000000001,false,false,0.448,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,89,7.40715792,394.73684208,true,false,0.444,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u4: $Ladder);]
9,90,2.58615792,2.58615792,false,false,0.642,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,91,1.35726318,1.35726318,false,false,1.634,[$Code1Medical],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,92,1.30673682,2.88568422,false,false,0.604,[$Other],[ $Engine=1: $Ambulance=1:],[dispatch($u3: $Engine);: dispatch($u5: $Ambulance);]
9,93,39.9607347,39.9607347,false,false,0.629,[$Code3Trauma],[ $Engine=1:],[dispatch($u3: $Engine);]
9,94,1.36263156,394.73684208,true,false,0.591,[$Code3Trauma],[ $Engine=1:],[dispatch($u5: $Ambulance);]
9,95,1.38710526,8.944142880000001,false,false,0.554,[$Other],[ $Engine=1: $Ambulance=1:],[dispatch($u2: $Ambulance);: dispatch($u3: $Engine);]
9,96,4.13257896,4.13257896,false,false,1.153,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,97,0.30852630000000003,394.73684208,true,false,0.477,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u5: $Ambulance);]
9,98,15.46512498,394.73684208,true,false,0.597,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u3: $Engine);: dispatch($u1: $Command);]
9,99,2.96873682,394.73684208,true,false,0.429,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,100,12.669,394.73684208,true,false,0.727,[$Code3Med],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
9,101,1.7670000000000001,394.73684208,true,false,0.455,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u5: $Ambulance);]
9,102,0.348,0.348,false,false,0.604,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,103,20.94588462,20.94588462,false,false,0.516,[$Code1Medical],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,104,0.915,0.915,false,false,0.669,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,105,3.42284208,3.42284208,false,false,0.509,[$Code3Trauma],[ $Engine=1:],[dispatch($u3: $Engine);]
9,106,0.9558947400000001,0.9558947400000001,false,false,0.903,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,107,13.970550000000001,13.970550000000001,false,false,0.822,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,108,7.3874286,394.73684208,true,false,0.577,[$Code3Med],[ $Ambulance=1:],[dispatch($u1: $Command);]
9,109,2.35657896,2.35657896,false,false,0.526,[$Code1Medical],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,110,21.10719228,394.73684208,true,false,0.707,[$Code3Med],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
9,111,10.566,10.566,false,false,0.799,[$Code3Trauma],[ $Engine=1:],[dispatch($u3: $Engine);]
9,112,0.67626318,0.67626318,false,false,0.841,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,113,4.5205263,4.5205263,false,false,0.651,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,114,6.66378948,394.73684208,true,false,0.651,[$Code3Med],[ $Ambulance=1:],[dispatch($u1: $Command);]
9,115,7.63863156,7.63863156,false,false,2.264,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,116,0.9911052599999999,0.9911052599999999,false,false,0.501,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,117,0.9911052599999999,394.73684208,true,false,0.667,[$Code3Trauma],[ $Engine=1:],[dispatch($u5: $Ambulance);]
9,118,13.4886,14.9886,false,false,0.633,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u3: $Engine);: dispatch($u5: $Ambulance);]
9,119,1.8492631800000001,394.73684208,true,false,0.592,[$Code3Trauma],[ $Engine=1:],[dispatch($u2: $Ambulance);]
9,120,7.23271428,394.73684208,true,false,0.6,[$Code3Med],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
9,121,29.0826,394.73684208,true,false,0.557,[$Code3Med],[ $Ambulance=1:],[dispatch($u1: $Command);]
9,122,2.3718947399999997,2.3718947399999997,false,false,0.632,[$Code1Medical],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,123,4.44015792,4.44015792,false,false,0.638,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,124,26.35344,26.35344,false,false,0.899,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,125,1.2134210399999998,1.2134210399999998,false,false,0.648,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,126,0.76310526,394.73684208,true,false,0.645,[$Code3Med],[ $Ambulance=1:],[dispatch($u3: $Engine);]
9,127,8.31685716,8.31685716,false,false,0.733,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,128,4.26110526,4.26110526,false,false,0.766,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,129,7.19826318,394.73684208,true,false,0.619,[$Code1Medical],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
9,130,6.19436844,6.19436844,false,false,0.818,[$Code3Trauma],[ $Engine=1:],[dispatch($u3: $Engine);]
9,131,0.5606842200000001,394.73684208,true,false,0.72,[$Fire],[ $Engine=1:],[dispatch($u5: $Ambulance);]
9,132,3.83415792,3.83415792,false,false,0.677,[$Code1Medical],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,133,3.62794734,394.73684208,true,false,0.64,[$Code1Medical],[ $Ambulance=1:],[dispatch($u3: $Engine);]
9,134,7.727714280000001,394.73684208,true,false,0.744,[$Code3Med],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
9,135,4.087421040000001,4.087421040000001,false,false,0.843,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,136,4.73210526,4.73210526,false,false,0.609,[$Fire],[ $Engine=1:],[dispatch($u3: $Engine);]
9,137,2.58615792,2.58615792,false,false,0.577,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,138,6.758684219999999,6.758684219999999,false,false,1.046,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,139,11.0058,394.73684208,true,false,0.657,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u4: $Ladder);]
9,140,1.96326318,1.96326318,false,false,0.614,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,141,0.79942104,394.73684208,true,false,1.036,[$Code3Med],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
9,142,3.27363156,394.73684208,true,false,0.899,[$Code3Med],[ $Ambulance=1:],[dispatch($u3: $Engine);]
9,143,4.415684219999999,4.415684219999999,false,false,0.987,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,144,1.6013684400000001,1.6013684400000001,false,false,0.804,[$Code1Medical],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,145,2.70015792,2.70015792,false,false,0.897,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,146,4.0820526599999996,394.73684208,true,false,0.705,[$Fire],[ $Engine=1:],[dispatch($u5: $Ambulance);]
9,147,3.17763156,3.17763156,false,false,0.82,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,148,7.2057142800000005,394.73684208,true,false,1.554,[$Code3Trauma],[ $Engine=1:],[dispatch($u4: $Ladder);]
9,149,4.90421052,4.90421052,false,false,0.799,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,150,0.67626318,0.67626318,false,false,0.639,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,151,7.77978948,7.77978948,false,false,1.225,[$Code3Trauma],[ $Engine=1:],[dispatch($u3: $Engine);]
9,152,21.56319228,394.73684208,true,false,0.74,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u1: $Command);: dispatch($u5: $Ambulance);]
9,153,4.96815792,4.96815792,false,false,0.714,[$Transport],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,154,3.27363156,3.27363156,false,false,0.611,[$Fire],[ $Engine=1:],[dispatch($u3: $Engine);]
9,155,5.991947339999999,5.991947339999999,false,false,0.659,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,156,2.42621052,394.73684208,true,false,0.658,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u3: $Engine);]
9,157,2.6794737,394.73684208,true,false,0.89,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u5: $Ambulance);]
9,158,2.93889474,2.93889474,false,false,0.678,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,159,5.318210519999999,5.318210519999999,false,false,0.922,[$EMS],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,160,4.66168422,394.73684208,true,false,1.063,[$Code3Trauma],[ $Engine=1:],[dispatch($u4: $Ladder);]
9,161,5.89973682,5.89973682,false,false,0.785,[$Fire],[ $Engine=1:],[dispatch($u3: $Engine);]
9,162,4.35063156,394.73684208,true,false,0.797,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u1: $Command);: dispatch($u4: $Ladder);: dispatch($u5: $Ambulance);]
9,163,2.14768422,2.14768422,false,false,0.781,[$Code1Medical],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,164,2.99857896,2.99857896,false,false,0.807,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,165,9.76828572,9.76828572,false,false,0.721,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,166,8.051714279999999,394.73684208,true,false,0.853,[$Code3Trauma],[ $Engine=1:],[dispatch($u4: $Ladder);]
9,167,24.83388,24.83388,false,false,0.697,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,168,8.60142858,8.60142858,false,false,0.908,[$Code3Trauma],[ $Engine=1:],[dispatch($u3: $Engine);]
9,169,9.6554286,394.73684208,true,false,0.767,[$Code3Med],[ $Ambulance=1:],[dispatch($u1: $Command);]
9,170,6.4522105199999995,394.73684208,true,false,0.583,[$Code3Trauma],[ $Engine=1:],[dispatch($u4: $Ladder);]
9,171,4.58936844,394.73684208,true,false,0.702,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u5: $Ambulance);]
9,172,3.14778948,3.14778948,false,false,0.767,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,173,1.59868422,394.73684208,true,false,0.639,[$Other],[ $Engine=1: $Ambulance=1:],[dispatch($u1: $Command);: dispatch($u3: $Engine);]
9,174,21.71584614,22.869692280000002,false,false,1.08,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u3: $Engine);: dispatch($u5: $Ambulance);]
9,175,11.59425,11.59425,false,false,0.633,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,176,26.5122,26.5122,false,false,0.781,[$Code1Medical],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,177,4.76842104,4.76842104,false,false,0.734,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,178,8.63671428,394.73684208,true,false,0.803,[$Fire],[ $Engine=1:],[dispatch($u4: $Ladder);]
9,179,1.45594734,394.73684208,true,false,0.815,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u5: $Ambulance);]
9,180,3.2969999999999997,3.2969999999999997,false,false,1.226,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,181,5.736000000000001,394.73684208,true,false,0.848,[$Code3Med],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
9,182,3.48521052,5.06415792,false,false,0.861,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u3: $Engine);: dispatch($u5: $Ambulance);]
9,183,6.38526318,394.73684208,true,false,0.748,[$Code3Trauma],[ $Engine=1:],[dispatch($u2: $Ambulance);]
9,184,8.856,394.73684208,true,false,0.624,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u3: $Engine);]
9,185,1.81026318,1.81026318,false,false,0.733,[$Transport],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,186,8.28985716,8.28985716,false,false,0.877,[$Code1Medical],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,187,8.15971428,394.73684208,true,false,0.788,[$Code1Medical],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
9,188,6.086842079999999,6.086842079999999,false,false,0.816,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,189,2.106,2.106,false,false,0.563,[$Fire],[ $Engine=1:],[dispatch($u3: $Engine);]
9,190,7.8734285999999996,394.73684208,true,false,0.551,[$Code3Med],[ $Ambulance=1:],[dispatch($u1: $Command);]
9,191,6.98936844,394.73684208,true,false,0.66,[$Code3Med],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
9,192,2.70015792,2.70015792,false,false,0.961,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,193,4.64905266,4.64905266,false,false,0.773,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,194,7.53836844,394.73684208,true,false,0.595,[$Code1Medical],[ $Ambulance=1:],[dispatch($u1: $Command);]
9,195,5.875263179999999,394.73684208,true,false,0.552,[$Code3Med],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
9,196,0.70610526,0.70610526,false,false,0.643,[$Code1Medical],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,197,4.96815792,4.96815792,false,false,0.54,[$Transport],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,198,1.36263156,1.36263156,false,false,0.588,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,199,3.6876315600000003,3.6876315600000003,false,false,0.755,[$Code3Trauma],[ $Engine=1:],[dispatch($u3: $Engine);]
9,200,2.7934737000000003,394.73684208,true,false,0.607,[$Code3Med],[ $Ambulance=1:],[dispatch($u1: $Command);]
9,201,7.99771428,394.73684208,true,false,0.56,[$Code3Med],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
9,202,3.7147894800000003,9.322142880000001,false,false,0.71,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u2: $Ambulance);: dispatch($u3: $Engine);]
9,203,9.25528572,9.25528572,false,false,0.606,[$Code1Medical],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,204,6.086842079999999,6.086842079999999,false,false,0.801,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,205,7.02189474,394.73684208,true,false,0.956,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u1: $Command);: dispatch($u4: $Ladder);]
9,206,3.86242104,394.73684208,true,false,1.173,[$Code3Med],[ $Ambulance=1:],[dispatch($u3: $Engine);]
9,207,8.21371428,8.21371428,false,false,0.83,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
9,208,2.2552105200000003,394.73684208,true,false,0.637,[$Code1Medical],[ $Ambulance=1:],[dispatch($u3: $Engine);]
9,209,1.2134210399999998,394.73684208,true,false,0.626,[$Code3Trauma],[ $Engine=1:],[dispatch($u5: $Ambulance);]
9,210,3.8938420799999998,3.8938420799999998,false,false,0.564,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,211,6.3175263,394.73684208,true,false,0.601,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u1: $Command);: dispatch($u3: $Engine);: dispatch($u4: $Ladder);]
9,212,11.821050000000001,11.821050000000001,false,false,0.728,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
9,213,14.36745,14.36745,false,false,0.601,[$EMS],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
